season,week,celebrity_name,ballroom_partner,celebrity_industry,results,placement,in_competition,eliminated_end_of_week,j_total,j_pct,j_rank,judge_n,trend_used,log_trend_rel,trend_missing,pV_hat,elim_prob_hat,eta_hat,rule_type,rank_hat_week,risk_rank_week,pred_top3_pos,pred_is_top3,pV_mean,pV_std,pV_cv,pV_ci_2.5,pV_ci_97.5,pV_ci_95_width,pV_ci_1.5,pV_ci_98.5,pV_ci_97_width,n_bootstrap_samples
2,5,Tia Carrere,Maksim Chmerkoskiy,Actor/Actress,Eliminated Week 5,6,True,True,22.0,0.145695364,6.0,3,0.0,-3.9639827390985194,0.0,0.1323407398805779,0.4249607889385719,-0.2257829750978434,R1_Rank,6.0,1.0,,False,0.1342293665047311,0.0050657064135734,0.0377391814137402,0.122477066899869,0.142367169148866,0.0198901022489969,0.1215937463549174,0.1447368183484831,0.0231430719935656,112
2,6,Drew Lachey,Cheryl Burke,Singer/Rapper,1st Place,1,True,False,30.0,0.22556391,1.5,3,0.0,-4.373658377028015,0.0,0.2098585555054583,0.1164207426744787,0.0531821402958217,R1_Rank,2.0,5.0,1.0,True,0.2057212339198801,0.0031421700260484,0.0152739217346528,0.2020882298550773,0.2142489343148276,0.0121607044597502,0.2017963064303559,0.2161191096442316,0.0143228032138756,112
2,6,George Hamilton,Edyta Sliwinska,Actor/Actress,Eliminated Week 6,5,True,True,23.0,0.172932331,4.5,3,0.0,-4.373658377028015,0.0,0.1619245647219071,0.4531173628543804,-0.2061210413570139,R1_Rank,5.0,1.0,,False,0.1703299070722947,0.0067038385254249,0.0393579650259512,0.1572416432852402,0.183167744448048,0.0259261011628077,0.1559728322648619,0.1839896543283538,0.0280168220634919,112
2,6,Jerry Rice,Anna Trebunskaya,Athlete,2nd Place,2,True,False,23.0,0.172932331,4.5,3,30.33333333,-0.9289758912126456,0.0,0.2116468945926229,0.1650108906254568,0.0616676762119716,R1_Rank,1.0,2.0,,False,0.211063335602985,0.0030557968728584,0.0144781037603163,0.2062540177215943,0.2177111591219323,0.011457141400338,0.2056634870680274,0.2188419404509385,0.013178453382911,112
2,6,Lisa Rinna,Louis van Amstel,Actor/Actress,Eliminated Week 7,4,True,False,27.0,0.203007519,3.0,3,12.33333333,-1.7833912191705217,0.0,0.2096045227325312,0.1418413719450915,0.0519709118604075,R1_Rank,3.0,3.0,,False,0.2076360627957592,0.0022158900618051,0.0106719903660706,0.203465295157742,0.2112275334644498,0.0077622383067077,0.2030542719212087,0.2112853459932453,0.0082310740720366,112
2,6,Stacy Keibler,Tony Dovolani,Athlete,3rd Place,3,True,False,30.0,0.22556391,1.5,3,31.66666667,-0.8873031946139881,0.0,0.2069654624474803,0.1236096319005925,0.039300312988813,R1_Rank,4.0,4.0,2.0,True,0.2052494606090808,0.0022874000917083,0.0111444877122718,0.2023971853761227,0.2092072561515284,0.0068100707754056,0.2021040537526831,0.210949335701736,0.0088452819490529,112
2,7,Drew Lachey,Cheryl Burke,Singer/Rapper,1st Place,1,True,False,27.5,0.269607843,1.5,3,0.0,-4.317488105902977,0.0,0.2663774771062285,0.1475898967810449,0.0701476812578942,R1_Rank,2.0,4.0,1.0,True,0.2590809690858261,0.0023908738390839,0.0092282881584093,0.2553173149929883,0.2635987932338365,0.0082814782408482,0.2549520856891311,0.264802636456961,0.0098505507678299,112
2,7,Jerry Rice,Anna Trebunskaya,Athlete,2nd Place,2,True,False,20.5,0.200980392,4.0,3,16.33333333,-1.4648566832492749,0.0,0.2692404011295994,0.2179381452037126,0.0808379565631259,R1_Rank,1.0,2.0,,False,0.2689166892567627,0.0037121118042601,0.013803947291333,0.2637276277387451,0.2772543584860191,0.0135267307472739,0.2626703716930695,0.2791038468591407,0.0164334751660711,112
2,7,Lisa Rinna,Louis van Amstel,Actor/Actress,Eliminated Week 7,4,True,True,26.5,0.259803922,3.0,3,26.33333333,-1.0093811546543947,0.0,0.2024227719426481,0.4777050377671603,-0.2044082677544918,R1_Rank,4.0,1.0,,False,0.2123893523043339,0.006081779389958,0.0286350484333294,0.1989877080041892,0.2234552541768049,0.0244675461726156,0.1987625754336883,0.2235596397281866,0.0247970642944982,112
2,7,Stacy Keibler,Tony Dovolani,Athlete,3rd Place,3,True,False,27.5,0.269607843,1.5,3,28.33333333,-0.9387635874508348,0.0,0.2619593498215238,0.1567669202480821,0.0534226299334716,R1_Rank,3.0,3.0,2.0,True,0.2596129893530772,0.0024662562471682,0.0094997413392673,0.2562827567017203,0.2654776713765463,0.0091949146748259,0.256013222422756,0.2660386083307864,0.0100253859080304,112
2,8,Drew Lachey,Cheryl Burke,Singer/Rapper,1st Place,1,True,False,28.9998,0.343872913,1.0,3,7.666666667,-2.259356357410927,0.0,0.3207818006914157,0.4295471474824193,-0.0379881445016635,R1_Rank,3.0,1.0,1.0,True,0.3129101081210499,0.0119373842447024,0.0381495641556086,0.2893683443876191,0.338118265934189,0.0487499215465698,0.2853042175421038,0.3387349284217132,0.0534307108796094,112
2,8,Jerry Rice,Anna Trebunskaya,Athlete,2nd Place,2,True,False,26.6666,0.316206368,3.0,3,32.33333333,-0.9122827102914716,0.0,0.3430686638945944,0.2814152664244637,0.0291813255399941,R1_Rank,1.0,3.0,,False,0.3440831894967999,0.0113652249476482,0.0330304568621012,0.3225767456063627,0.3669117648480714,0.0443350192417087,0.3207101862459078,0.3690932369396532,0.0483830506937453,112
2,8,Stacy Keibler,Tony Dovolani,Athlete,3rd Place,3,True,False,28.6665,0.339920719,2.0,3,40.0,-0.7052685408537065,0.0,0.3361495354139898,0.2890375860931168,0.0088068189616693,R1_Rank,2.0,2.0,2.0,True,0.3430067023821502,0.0127087102688583,0.0370509094446186,0.3214916238236674,0.3667753933846565,0.0452837695609891,0.320017752731842,0.3715892734100577,0.0515715206782156,112
3,1,Emmitt Smith,Cheryl Burke,Athlete,1st Place,1,True,False,24.0,0.113207547,2.0,3,0.0,-4.442651247990317,0.0,0.1947996745701095,0.0330661927357838,1.1711757612115945,R2_Percent,1.0,11.0,2.0,True,0.1056385692410593,0.0119768962699848,0.1133761689128379,0.083217379400175,0.1244930589974966,0.0412756795973216,0.0822593805758934,0.1253389902304056,0.0430796096545122,99
3,1,Harry Hamlin,Ashly DelGrosso,Actor/Actress,Eliminated Week 3,9,True,False,17.0,0.080188679,8.0,3,0.0,-4.442651247990317,0.0,0.0215033233478828,0.1378445462276177,-1.0325884619024217,R2_Percent,9.0,2.0,,False,0.0765996344184883,0.0070610264404913,0.0921809417772765,0.0618276987481007,0.0904921354406164,0.0286644366925156,0.060479587253667,0.0917870822756953,0.0313074950220283,99
3,1,Jerry Springer,Kym Johnson,TV Personality,Eliminated Week 7,5,True,False,16.0,0.075471698,9.0,3,25.0,-1.1845547181419112,0.0,0.0801517625434041,0.0949113596009717,0.2831259099632326,R2_Percent,6.0,6.0,,False,0.0975266889754057,0.0106113609502179,0.1088046878418477,0.0806841282869851,0.1220601081095571,0.0413759798225719,0.0799403939948853,0.1222194032040834,0.0422790092091981,99
3,1,Joey Lawrence,Edyta Sliwinska,Actor/Actress,3rd Place,3,True,False,21.0,0.099056604,5.0,3,15.0,-1.6700625337192851,0.0,0.1484497358705312,0.050257120341959,0.8994504625486991,R2_Percent,4.0,9.0,,False,0.0998152816307387,0.011488150647907,0.1150941064355941,0.0797295803297177,0.1219451759446956,0.0422155956149778,0.0778871776424954,0.1220578835971878,0.0441707059546924,99
3,1,Mario Lopez,Karina Smirnoff,Actor/Actress,2nd Place,2,True,False,26.0,0.122641509,1.0,3,3.0,-3.0563568932454257,0.0,0.1823534511547834,0.0337626440038729,1.1051508836575832,R2_Percent,2.0,10.0,1.0,True,0.1103771193254433,0.0114460216056712,0.1036992238574646,0.0909737327276753,0.1317903303969718,0.0408165976692965,0.0892801804277795,0.134160386799807,0.0448802063720274,99
3,1,Monique Coleman,Louis van Amstel,Actor/Actress,Eliminated Week 8,4,True,False,19.0,0.089622642,6.0,3,0.0,-4.442651247990317,0.0,0.1179941651733052,0.0662324913005064,0.6698392161484419,R2_Percent,5.0,7.0,,False,0.092620404951161,0.0090260099426314,0.0974516354942616,0.0761720603441932,0.1146679456347594,0.0384958852905662,0.0748402988658725,0.1159443454467135,0.041104046580841,99
3,1,Sara Evans,Tony Dovolani,Singer/Rapper,Withdrew,6,True,False,15.0,0.070754717,10.0,3,1.0,-3.749504071680371,0.0,0.1642704303157542,0.0547905030454172,1.0007180757027394,R2_Percent,3.0,8.0,3.0,True,0.1069936973847877,0.0110385087320316,0.1031697100094893,0.0858675848920713,0.1284083736030387,0.0425407887109673,0.0849672057460464,0.1313803761348431,0.0464131703887967,99
3,1,Shanna Moakler,Jesse DeSoto,Model,Eliminated Week 2,10,True,False,18.0,0.08490566,7.0,3,4.0,-2.833213342356216,0.0,0.0176623266641749,0.1370115361623642,-1.229362025224667,R2_Percent,10.0,3.0,,False,0.0696592910758398,0.0067724224582253,0.0972220984972711,0.0590053864474281,0.0855458243582733,0.0265404379108452,0.0586022085095908,0.0872628300025102,0.0286606214929193,99
3,1,Tucker Carlson,Elena Grinenko,TV Personality,Eliminated Week 1,11,True,True,12.0,0.056603774,11.0,3,21.0,-1.3516088027456368,0.0,0.0154229537762631,0.1692535503302988,-1.3649390547390248,R2_Percent,11.0,1.0,,False,0.0694819530559333,0.0062268820342755,0.0896186960844769,0.0597081097463679,0.0858400292729226,0.0261319195265547,0.0595327688745504,0.0891600803212396,0.0296273114466891,99
3,1,Vivica A. Fox,Nick Kosovich,Actor/Actress,Eliminated Week 4,8,True,False,22.0,0.103773585,3.5,3,0.0,-4.442651247990317,0.0,0.0252530531084871,0.1140893948340249,-0.8718488958114656,R2_Percent,8.0,4.0,,False,0.0812291719815195,0.0080669980637755,0.0993115880291245,0.066595050172233,0.0969674149934416,0.0303723648212085,0.0661419393898701,0.0982665455285961,0.032124606138726,99
3,1,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,Eliminated Week 5,7,True,False,22.0,0.103773585,3.5,3,5.0,-2.650891785845595,0.0,0.0321391234753039,0.1087806614171829,-0.6307218715547122,R2_Percent,7.0,5.0,,False,0.090058187959623,0.0091695769457351,0.101818359368348,0.0755358645304083,0.1062745446719464,0.030738680141538,0.0736245410696869,0.1070974256395431,0.0334728845698562,99
3,2,Emmitt Smith,Cheryl Burke,Athlete,1st Place,1,True,False,24.0,0.104347826,3.5,3,0.0,-3.713572062506747,0.0,0.1953693924837208,0.0441638220640173,1.0661923746033564,R2_Percent,1.0,10.0,2.0,True,0.1202242226779137,0.0141281589479731,0.1175150783534123,0.0930022919281961,0.1429947944328728,0.0499925025046766,0.0923549719465327,0.1435706141009907,0.0512156421544579,99
3,2,Harry Hamlin,Ashly DelGrosso,Actor/Actress,Eliminated Week 3,9,True,False,21.0,0.091304348,8.0,3,0.0,-3.713572062506747,0.0,0.0186776597839871,0.1641522568248873,-1.2813715667046697,R2_Percent,9.0,1.0,,False,0.0665167961421419,0.0059164222335715,0.0889462899104237,0.0544071352335217,0.0781706340453098,0.023763498811788,0.0538766672505455,0.0790218724789744,0.0251452052284289,99
3,2,Jerry Springer,Kym Johnson,TV Personality,Eliminated Week 7,5,True,False,19.0,0.082608696,10.0,3,14.33333333,-0.9835429587357614,0.0,0.0835918859835421,0.1112506017623986,0.2172467453396677,R2_Percent,6.0,5.0,,False,0.1101380072184843,0.0129147252061803,0.1172594777437816,0.0900938650072094,0.1394945570374302,0.0494006920302207,0.0888322033401757,0.1416081909032379,0.0527759875630621,99
3,2,Joey Lawrence,Edyta Sliwinska,Actor/Actress,3rd Place,3,True,False,29.0,0.126086957,1.0,3,0.0,-3.713572062506747,0.0,0.1614108845370403,0.0480604183724725,0.8752534794061554,R2_Percent,4.0,9.0,,False,0.1244956811443334,0.0159695399413222,0.1282738468879737,0.0970034946794375,0.1635532025014092,0.0665497078219717,0.0953538603829979,0.1672950075360985,0.0719411471531005,99
3,2,Mario Lopez,Karina Smirnoff,Actor/Actress,2nd Place,2,True,False,21.0,0.091304348,8.0,3,5.333333333,-1.867745375513679,0.0,0.1847152216996763,0.0520332940782907,1.010115584482537,R2_Percent,2.0,8.0,1.0,True,0.12630564806791,0.0135170279152702,0.1070183964220083,0.1014150354346867,0.1510261667133438,0.049611131278657,0.0996036665235212,0.1537194573326002,0.0541157908090789,99
3,2,Monique Coleman,Louis van Amstel,Actor/Actress,Eliminated Week 8,4,True,False,26.0,0.113043478,2.0,3,0.0,-3.713572062506747,0.0,0.1202967711949756,0.069909871591908,0.5812620705834717,R2_Percent,5.0,6.0,,False,0.1006487505276584,0.0105218108699732,0.1045399055111152,0.0831470276379678,0.1255624051946437,0.0424153775566758,0.0818535675307241,0.1279220620778419,0.0460684945471177,99
3,2,Sara Evans,Tony Dovolani,Singer/Rapper,Withdrew,6,True,False,21.0,0.091304348,8.0,3,1.0,-3.0204248839968018,0.0,0.1681905758625994,0.0583364687963052,0.916398004187341,R2_Percent,3.0,7.0,3.0,True,0.1203833234052495,0.0131375337872209,0.1091308448346765,0.094617193318709,0.1459746400360906,0.0513574467173815,0.0932939949298126,0.1490344425551593,0.0557404476253466,99
3,2,Shanna Moakler,Jesse DeSoto,Model,Eliminated Week 2,10,True,True,22.0,0.095652174,6.0,3,3.333333333,-2.247234996944089,0.0,0.0153232306204202,0.1630277613017355,-1.479329694339693,R2_Percent,10.0,2.0,,False,0.0633379306429703,0.006106146488402,0.09640584127735,0.0536176672112812,0.0777951545893206,0.0241774873780394,0.0533845092831475,0.0790067227292662,0.0256222134461187,99
3,2,Vivica A. Fox,Nick Kosovich,Actor/Actress,Eliminated Week 4,8,True,False,24.0,0.104347826,3.5,3,0.0,-3.713572062506747,0.0,0.0224498988149011,0.1461212345973868,-1.0974136053807062,R2_Percent,8.0,3.0,,False,0.0768799523663928,0.0072022499746637,0.0936817694727407,0.0640431910250079,0.0902978347966825,0.0262546437716746,0.0629131736618136,0.0907788162369824,0.0278656425751688,99
3,2,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,Eliminated Week 5,7,True,False,23.0,0.1,5.0,3,7.0,-1.6341305244144109,0.0,0.0299744790191367,0.1429442706105978,-0.8083533921774602,R2_Percent,7.0,4.0,,False,0.0910696878069452,0.0091578966019993,0.1005592181386712,0.0768351143255365,0.1065720108139425,0.029736896488406,0.0754754450785117,0.108595508250974,0.0331200631724623,99
3,3,Emmitt Smith,Cheryl Burke,Athlete,1st Place,1,True,False,19.0,0.09178744,9.0,3,3.0,-2.3353749147272516,0.0,0.2000496123387923,0.0610947560416225,0.9484469926025972,R2_Percent,1.0,7.0,2.0,True,0.1348133349658133,0.015778989261181,0.1170432380831049,0.1038387150929839,0.1595965328115555,0.0557578177185715,0.1032047491885634,0.1614582878670657,0.0582535386785022,99
3,3,Harry Hamlin,Ashly DelGrosso,Actor/Actress,Eliminated Week 3,9,True,True,22.0,0.106280193,5.5,3,0.0,-3.721669272747142,0.0,0.0161604594442399,0.197270996685987,-1.5675509212329493,R2_Percent,9.0,1.0,,False,0.0633873244659777,0.0056547934257434,0.0892101610753205,0.0522054027951314,0.0746733098346133,0.0224679070394818,0.0514878687978921,0.0755841902025461,0.0240963214046539,99
3,3,Jerry Springer,Kym Johnson,TV Personality,Eliminated Week 7,5,True,False,21.0,0.101449275,8.0,3,11.33333333,-1.209363652839496,0.0,0.0833294238695758,0.1281530363098549,0.0726833096513851,R2_Percent,6.0,4.0,,False,0.1173725390467442,0.0139164980378356,0.1185668994712072,0.096691649319128,0.1490978581694347,0.0524062088503066,0.0945199352843032,0.1529229470065282,0.0584030117222249,99
3,3,Joey Lawrence,Edyta Sliwinska,Actor/Actress,3rd Place,3,True,False,22.0,0.106280193,5.5,3,4.666666667,-1.9870682207041337,0.0,0.1657199785800044,0.0700836108255857,0.7601810830778695,R2_Percent,4.0,6.0,,False,0.1250001110934491,0.0149786571663267,0.1198291508327449,0.0986884964565527,0.1565139452070496,0.0578254487504969,0.0974958062768198,0.1571436592766708,0.0596478529998509,99
3,3,Mario Lopez,Karina Smirnoff,Actor/Actress,2nd Place,2,True,False,22.0,0.106280193,5.5,3,9.666666667,-1.3545456623301086,0.0,0.1913539951037007,0.0586925191987979,0.9040066852908168,R2_Percent,2.0,9.0,1.0,True,0.1484192521558258,0.0153705737122932,0.1035618593210243,0.121109778024712,0.1757966863328875,0.0546869083081754,0.119035980531554,0.1797653392954431,0.060729358763889,99
3,3,Monique Coleman,Louis van Amstel,Actor/Actress,Eliminated Week 8,4,True,False,27.0,0.130434783,1.5,3,0.0,-3.721669272747142,0.0,0.12220906475595,0.0801281036233111,0.4556148187813916,R2_Percent,5.0,5.0,,False,0.1108841415436661,0.0117765712294495,0.1062060910198953,0.0915817821160594,0.1383258528032972,0.0467440706872377,0.0903751477833828,0.1424172149846865,0.0520420672013037,99
3,3,Sara Evans,Tony Dovolani,Singer/Rapper,Withdrew,6,True,False,25.0,0.120772947,3.0,3,1.0,-3.0285220942538635,0.0,0.1732960739596184,0.0601584398312799,0.8048831369981329,R2_Percent,3.0,8.0,3.0,True,0.1373901998188184,0.0148987045977564,0.1084408103154658,0.1070600642715844,0.1652606786922046,0.0582006144206201,0.1047867117553082,0.1681097591683218,0.0633230474130136,99
3,3,Vivica A. Fox,Nick Kosovich,Actor/Actress,Eliminated Week 4,8,True,False,27.0,0.130434783,1.5,3,0.0,-3.721669272747142,0.0,0.0198802249649063,0.1626660780193729,-1.3603928875706162,R2_Percent,8.0,3.0,,False,0.0703290009713929,0.0063203890121017,0.0898688865873789,0.0594600095592486,0.0820818077615928,0.0226217982023441,0.058312170620773,0.0830453115307333,0.0247331409099602,99
3,3,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,Eliminated Week 5,7,True,False,22.0,0.106280193,5.5,3,2.666666667,-2.422386291532033,0.0,0.028001166983212,0.1817524594641877,-1.0178722175986274,R2_Percent,7.0,2.0,,False,0.0924040959383121,0.0081291357472664,0.0879737598720018,0.0796861026413249,0.10669007919059,0.0270039765492651,0.0783823583587152,0.106858450815787,0.0284760924570717,99
3,4,Emmitt Smith,Cheryl Burke,Athlete,1st Place,1,True,False,24.0,0.121212121,5.0,3,0.0,-3.4965075581967833,0.0,0.2111982000199309,0.0619943086704767,0.8357013810497744,R2_Percent,1.0,7.0,2.0,True,0.163571059781547,0.0180474749080879,0.1103341564955978,0.1288349296752792,0.1934844980966351,0.0646495684213559,0.1273783703382596,0.1943986860593726,0.067020315721113,99
3,4,Jerry Springer,Kym Johnson,TV Personality,Eliminated Week 7,5,True,False,22.0,0.111111111,7.0,3,10.0,-1.0986122883984129,0.0,0.0769895615676186,0.1682759351879215,-0.1734257995059653,R2_Percent,6.0,3.0,,False,0.1133600655663829,0.0120436907957539,0.1062428001922885,0.0944164390822666,0.1411934745098945,0.0467770354276278,0.0927593451038962,0.1432335527610806,0.0504742076571843,99
3,4,Joey Lawrence,Edyta Sliwinska,Actor/Actress,3rd Place,3,True,False,27.0,0.136363636,3.0,3,0.0,-3.4965075581967833,0.0,0.1750240650378447,0.0717014046845861,0.6478278308581205,R2_Percent,4.0,6.0,,False,0.1439420649142377,0.0174491680305352,0.121223549494942,0.1138304090977634,0.1801850094820709,0.0663546003843075,0.1128398596476382,0.1873061508196153,0.074466291171977,99
3,4,Mario Lopez,Karina Smirnoff,Actor/Actress,2nd Place,2,True,False,29.0,0.146464646,1.0,3,7.666666667,-1.33702331172418,0.0,0.1990448231047075,0.0566222461397012,0.7764343929804693,R2_Percent,2.0,8.0,1.0,True,0.171308509279515,0.0175465999134767,0.1024269021268922,0.1394036377173333,0.203401129651599,0.0639974919342657,0.1376057952281846,0.2068243802913037,0.069218585063119,99
3,4,Monique Coleman,Louis van Amstel,Actor/Actress,Eliminated Week 8,4,True,False,24.0,0.121212121,5.0,3,0.0,-3.4965075581967833,0.0,0.1197384261137645,0.1167349565327398,0.2682139330999852,R2_Percent,5.0,4.0,,False,0.1136284179828345,0.012023599741371,0.1058150764995017,0.0951982775304379,0.1419644137417335,0.0467661362112955,0.093473556728797,0.146841985022107,0.0533684282933099,99
3,4,Sara Evans,Tony Dovolani,Singer/Rapper,Withdrew,6,True,False,20.0,0.101010101,8.0,3,0.666666667,-2.985681935550793,0.0,0.1767464551478368,0.090488594960436,0.6576206007217835,R2_Percent,3.0,5.0,3.0,True,0.1496968386674562,0.0165579823880563,0.1106101006236948,0.1154267211030828,0.1797661686221076,0.0643394475190248,0.1121861314858683,0.1827040904908201,0.0705179590049518,99
3,4,Vivica A. Fox,Nick Kosovich,Actor/Actress,Eliminated Week 4,8,True,True,24.0,0.121212121,5.0,3,0.0,-3.4965075581967833,0.0,0.0169909113415889,0.2376682851327441,-1.684417073986202,R2_Percent,8.0,1.0,,False,0.0655894412826051,0.0059354324407187,0.0904937185719381,0.0560700294012056,0.0768575574571486,0.020787528055943,0.0548431991902057,0.0775577839110072,0.0227145847208015,99
3,4,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,Eliminated Week 5,7,True,False,28.0,0.141414141,2.0,3,6.666666667,-1.4596256337618303,0.0,0.0242675576667079,0.196514268691394,-1.3279552652179654,R2_Percent,7.0,2.0,,False,0.0789036025254212,0.007151405890202,0.0906347195984869,0.0681903246520081,0.0909468115663789,0.0227564869143708,0.0661616686012994,0.0936383727953398,0.0274767041940404,99
3,5,Emmitt Smith,Cheryl Burke,Athlete,1st Place,1,True,False,27.0,0.149171271,2.5,3,0.0,-3.6971782528126536,0.0,0.2243212863168535,0.0682900275491303,0.6780956862591627,R2_Percent,1.0,7.0,2.0,True,0.1867524362611375,0.0199520985922053,0.1068371529263811,0.1480993828601007,0.2217193907862946,0.0736200079261939,0.1458462292590705,0.2224953544802076,0.0766491252211371,99
3,5,Jerry Springer,Kym Johnson,TV Personality,Eliminated Week 7,5,True,False,24.0,0.132596685,6.5,3,20.33333333,-0.6369074621216122,0.0,0.066619588053677,0.2280769046889057,-0.5359850026416221,R2_Percent,6.0,2.0,,False,0.1015444095975429,0.0096644668745352,0.0951747803038987,0.0853598010419355,0.1233603967892942,0.0380005957473586,0.0845581771126993,0.1250186641521656,0.0404604870394662,99
