season,week,celebrity_name,ballroom_partner,celebrity_industry,results,placement,in_competition,eliminated_end_of_week,j_total,j_pct,j_rank,judge_n,trend_used,log_trend_rel,trend_missing,pV_hat,elim_prob_hat,eta_hat,rule_type,rank_hat_week,risk_rank_week,pred_top3_pos,pred_is_top3,pV_mean,pV_std,pV_cv,pV_ci_2.5,pV_ci_97.5,pV_ci_95_width,pV_ci_1.5,pV_ci_98.5,pV_ci_97_width,n_bootstrap_samples
2,5,Tia Carrere,Maksim Chmerkoskiy,Actor/Actress,Eliminated Week 5,6,True,True,22.0,0.145695364,6.0,3,0.0,-3.9639827390985194,0.0,0.1323407398805779,0.4249607889385719,-0.2257829750978434,R1_Rank,6.0,1.0,,False,0.13422936650473113,0.005065706413573478,0.037739181413740254,0.12247706689986904,0.142367169148866,0.019890102248996955,0.12159374635491746,0.14473681834848312,0.02314307199356566,112
2,6,Drew Lachey,Cheryl Burke,Singer/Rapper,1st Place,1,True,False,30.0,0.22556391,1.5,3,0.0,-4.373658377028015,0.0,0.2098585555054583,0.1164207426744787,0.0531821402958217,R1_Rank,2.0,5.0,1.0,True,0.20572123391988015,0.0031421700260484517,0.015273921734652807,0.20208822985507738,0.21424893431482764,0.01216070445975026,0.20179630643035598,0.21611910964423167,0.01432280321387569,112
2,6,George Hamilton,Edyta Sliwinska,Actor/Actress,Eliminated Week 6,5,True,True,23.0,0.172932331,4.5,3,0.0,-4.373658377028015,0.0,0.1619245647219071,0.4531173628543804,-0.2061210413570139,R1_Rank,5.0,1.0,,False,0.17032990707229476,0.006703838525424905,0.03935796502595126,0.15724164328524026,0.18316774444804804,0.025926101162807774,0.15597283226486192,0.18398965432835382,0.028016822063491903,112
2,6,Jerry Rice,Anna Trebunskaya,Athlete,2nd Place,2,True,False,23.0,0.172932331,4.5,3,30.33333333,-0.9289758912126456,0.0,0.2116468945926229,0.1650108906254568,0.0616676762119716,R1_Rank,1.0,2.0,,False,0.21106333560298504,0.0030557968728584946,0.014478103760316375,0.20625401772159432,0.21771115912193237,0.011457141400338045,0.20566348706802742,0.21884194045093852,0.013178453382911098,112
2,6,Lisa Rinna,Louis van Amstel,Actor/Actress,Eliminated Week 7,4,True,False,27.0,0.203007519,3.0,3,12.33333333,-1.7833912191705217,0.0,0.2096045227325312,0.1418413719450915,0.0519709118604075,R1_Rank,3.0,3.0,,False,0.20763606279575925,0.002215890061805174,0.010671990366070607,0.20346529515774206,0.2112275334644498,0.007762238306707747,0.2030542719212087,0.21128534599324533,0.008231074072036632,112
2,6,Stacy Keibler,Tony Dovolani,Athlete,3rd Place,3,True,False,30.0,0.22556391,1.5,3,31.66666667,-0.8873031946139881,0.0,0.2069654624474803,0.1236096319005925,0.039300312988813,R1_Rank,4.0,4.0,2.0,True,0.20524946060908084,0.0022874000917083234,0.011144487712271835,0.20239718537612275,0.2092072561515284,0.006810070775405658,0.20210405375268314,0.21094933570173605,0.008845281949052902,112
2,7,Drew Lachey,Cheryl Burke,Singer/Rapper,1st Place,1,True,False,27.5,0.269607843,1.5,3,0.0,-4.317488105902977,0.0,0.2663774771062285,0.1475898967810449,0.0701476812578942,R1_Rank,2.0,4.0,1.0,True,0.2590809690858261,0.0023908738390839464,0.009228288158409344,0.2553173149929883,0.26359879323383656,0.008281478240848239,0.25495208568913114,0.26480263645696106,0.009850550767829924,112
2,7,Jerry Rice,Anna Trebunskaya,Athlete,2nd Place,2,True,False,20.5,0.200980392,4.0,3,16.33333333,-1.4648566832492749,0.0,0.2692404011295994,0.2179381452037126,0.0808379565631259,R1_Rank,1.0,2.0,,False,0.26891668925676276,0.003712111804260131,0.013803947291333009,0.26372762773874514,0.2772543584860191,0.013526730747273952,0.2626703716930695,0.2791038468591407,0.016433475166071188,112
2,7,Lisa Rinna,Louis van Amstel,Actor/Actress,Eliminated Week 7,4,True,True,26.5,0.259803922,3.0,3,26.33333333,-1.0093811546543947,0.0,0.2024227719426481,0.4777050377671603,-0.2044082677544918,R1_Rank,4.0,1.0,,False,0.21238935230433395,0.006081779389958078,0.028635048433329466,0.19898770800418927,0.22345525417680492,0.02446754617261565,0.19876257543368836,0.22355963972818665,0.024797064294498294,112
2,7,Stacy Keibler,Tony Dovolani,Athlete,3rd Place,3,True,False,27.5,0.269607843,1.5,3,28.33333333,-0.9387635874508348,0.0,0.2619593498215238,0.1567669202480821,0.0534226299334716,R1_Rank,3.0,3.0,2.0,True,0.2596129893530772,0.002466256247168201,0.009499741339267346,0.25628275670172035,0.2654776713765463,0.009194914674825971,0.256013222422756,0.26603860833078646,0.010025385908030482,112
2,8,Drew Lachey,Cheryl Burke,Singer/Rapper,1st Place,1,True,False,28.9998,0.343872913,1.0,3,7.666666667,-2.259356357410927,0.0,0.3207818006914157,0.4295471474824193,-0.0379881445016635,R1_Rank,3.0,1.0,1.0,True,0.3129101081210499,0.01193738424470243,0.03814956415560864,0.2893683443876191,0.338118265934189,0.048749921546569874,0.2853042175421038,0.3387349284217132,0.05343071087960943,112
2,8,Jerry Rice,Anna Trebunskaya,Athlete,2nd Place,2,True,False,26.6666,0.316206368,3.0,3,32.33333333,-0.9122827102914716,0.0,0.3430686638945944,0.2814152664244637,0.0291813255399941,R1_Rank,1.0,3.0,,False,0.3440831894967999,0.011365224947648252,0.03303045686210123,0.3225767456063627,0.3669117648480714,0.04433501924170874,0.3207101862459078,0.3690932369396532,0.04838305069374538,112
2,8,Stacy Keibler,Tony Dovolani,Athlete,3rd Place,3,True,False,28.6665,0.339920719,2.0,3,40.0,-0.7052685408537065,0.0,0.3361495354139898,0.2890375860931168,0.0088068189616693,R1_Rank,2.0,2.0,2.0,True,0.3430067023821502,0.012708710268858317,0.03705090944461868,0.3214916238236674,0.36677539338465653,0.04528376956098912,0.320017752731842,0.3715892734100577,0.05157152067821569,112
3,1,Emmitt Smith,Cheryl Burke,Athlete,1st Place,1,True,False,24.0,0.113207547,2.0,3,0.0,-4.442651247990317,0.0,0.1947996745701095,0.0330661927357838,1.1711757612115945,R2_Percent,1.0,11.0,2.0,True,0.10563856924105933,0.011976896269984874,0.11337616891283799,0.08321737940017505,0.12449305899749666,0.041275679597321605,0.08225938057589341,0.12533899023040565,0.04307960965451224,99
3,1,Harry Hamlin,Ashly DelGrosso,Actor/Actress,Eliminated Week 3,9,True,False,17.0,0.080188679,8.0,3,0.0,-4.442651247990317,0.0,0.0215033233478828,0.1378445462276177,-1.0325884619024217,R2_Percent,9.0,2.0,,False,0.07659963441848831,0.007061026440491338,0.09218094177727652,0.06182769874810077,0.0904921354406164,0.028664436692515637,0.060479587253667026,0.09178708227569538,0.03130749502202835,99
3,1,Jerry Springer,Kym Johnson,TV Personality,Eliminated Week 7,5,True,False,16.0,0.075471698,9.0,3,25.0,-1.1845547181419112,0.0,0.0801517625434041,0.0949113596009717,0.2831259099632326,R2_Percent,6.0,6.0,,False,0.09752668897540573,0.010611360950217993,0.10880468784184773,0.08068412828698515,0.12206010810955714,0.04137597982257199,0.07994039399488534,0.12221940320408346,0.04227900920919812,99
3,1,Joey Lawrence,Edyta Sliwinska,Actor/Actress,3rd Place,3,True,False,21.0,0.099056604,5.0,3,15.0,-1.6700625337192851,0.0,0.1484497358705312,0.050257120341959,0.8994504625486991,R2_Percent,4.0,9.0,,False,0.09981528163073873,0.01148815064790705,0.11509410643559416,0.07972958032971779,0.12194517594469562,0.04221559561497783,0.0778871776424954,0.12205788359718787,0.04417070595469247,99
3,1,Mario Lopez,Karina Smirnoff,Actor/Actress,2nd Place,2,True,False,26.0,0.122641509,1.0,3,3.0,-3.0563568932454257,0.0,0.1823534511547834,0.0337626440038729,1.1051508836575832,R2_Percent,2.0,10.0,1.0,True,0.11037711932544333,0.01144602160567124,0.10369922385746468,0.0909737327276753,0.13179033039697188,0.040816597669296587,0.08928018042777959,0.13416038679980705,0.044880206372027456,99
3,1,Monique Coleman,Louis van Amstel,Actor/Actress,Eliminated Week 8,4,True,False,19.0,0.089622642,6.0,3,0.0,-4.442651247990317,0.0,0.1179941651733052,0.0662324913005064,0.6698392161484419,R2_Percent,5.0,7.0,,False,0.09262040495116101,0.009026009942631447,0.09745163549426161,0.07617206034419323,0.11466794563475947,0.038495885290566245,0.0748402988658725,0.11594434544671359,0.04110404658084109,99
3,1,Sara Evans,Tony Dovolani,Singer/Rapper,Withdrew,6,True,False,15.0,0.070754717,10.0,3,1.0,-3.749504071680371,0.0,0.1642704303157542,0.0547905030454172,1.0007180757027394,R2_Percent,3.0,8.0,3.0,True,0.10699369738478776,0.011038508732031613,0.10316971000948937,0.08586758489207137,0.12840837360303875,0.04254078871096738,0.0849672057460464,0.1313803761348431,0.04641317038879671,99
3,1,Shanna Moakler,Jesse DeSoto,Model,Eliminated Week 2,10,True,False,18.0,0.08490566,7.0,3,4.0,-2.833213342356216,0.0,0.0176623266641749,0.1370115361623642,-1.229362025224667,R2_Percent,10.0,3.0,,False,0.06965929107583983,0.006772422458225384,0.09722209849727119,0.0590053864474281,0.08554582435827335,0.026540437910845247,0.058602208509590865,0.08726283000251023,0.028660621492919362,99
3,1,Tucker Carlson,Elena Grinenko,TV Personality,Eliminated Week 1,11,True,True,12.0,0.056603774,11.0,3,21.0,-1.3516088027456368,0.0,0.0154229537762631,0.1692535503302988,-1.3649390547390248,R2_Percent,11.0,1.0,,False,0.06948195305593333,0.006226882034275581,0.08961869608447692,0.059708109746367935,0.08584002927292265,0.02613191952655472,0.05953276887455045,0.08916008032123962,0.029627311446689168,99
3,1,Vivica A. Fox,Nick Kosovich,Actor/Actress,Eliminated Week 4,8,True,False,22.0,0.103773585,3.5,3,0.0,-4.442651247990317,0.0,0.0252530531084871,0.1140893948340249,-0.8718488958114656,R2_Percent,8.0,4.0,,False,0.08122917198151955,0.008066998063775572,0.0993115880291245,0.06659505017223305,0.09696741499344162,0.030372364821208572,0.06614193938987016,0.09826654552859619,0.03212460613872603,99
3,1,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,Eliminated Week 5,7,True,False,22.0,0.103773585,3.5,3,5.0,-2.650891785845595,0.0,0.0321391234753039,0.1087806614171829,-0.6307218715547122,R2_Percent,7.0,5.0,,False,0.09005818795962309,0.009169576945735135,0.101818359368348,0.07553586453040838,0.10627454467194641,0.030738680141538036,0.07362454106968692,0.10709742563954316,0.03347288456985624,99
3,2,Emmitt Smith,Cheryl Burke,Athlete,1st Place,1,True,False,24.0,0.104347826,3.5,3,0.0,-3.713572062506747,0.0,0.1953693924837208,0.0441638220640173,1.0661923746033564,R2_Percent,1.0,10.0,2.0,True,0.1202242226779137,0.014128158947973122,0.11751507835341235,0.09300229192819619,0.14299479443287283,0.04999250250467664,0.09235497194653274,0.1435706141009907,0.051215642154457966,99
3,2,Harry Hamlin,Ashly DelGrosso,Actor/Actress,Eliminated Week 3,9,True,False,21.0,0.091304348,8.0,3,0.0,-3.713572062506747,0.0,0.0186776597839871,0.1641522568248873,-1.2813715667046697,R2_Percent,9.0,1.0,,False,0.06651679614214191,0.005916422233571512,0.08894628991042378,0.05440713523352175,0.07817063404530984,0.02376349881178809,0.05387666725054556,0.07902187247897448,0.02514520522842892,99
3,2,Jerry Springer,Kym Johnson,TV Personality,Eliminated Week 7,5,True,False,19.0,0.082608696,10.0,3,14.33333333,-0.9835429587357614,0.0,0.0835918859835421,0.1112506017623986,0.2172467453396677,R2_Percent,6.0,5.0,,False,0.11013800721848438,0.012914725206180328,0.11725947774378162,0.09009386500720948,0.13949455703743024,0.049400692030220766,0.08883220334017579,0.14160819090323792,0.052775987563062135,99
3,2,Joey Lawrence,Edyta Sliwinska,Actor/Actress,3rd Place,3,True,False,29.0,0.126086957,1.0,3,0.0,-3.713572062506747,0.0,0.1614108845370403,0.0480604183724725,0.8752534794061554,R2_Percent,4.0,9.0,,False,0.12449568114433346,0.015969539941322226,0.12827384688797372,0.09700349467943759,0.16355320250140928,0.0665497078219717,0.09535386038299797,0.16729500753609855,0.07194114715310058,99
3,2,Mario Lopez,Karina Smirnoff,Actor/Actress,2nd Place,2,True,False,21.0,0.091304348,8.0,3,5.333333333,-1.867745375513679,0.0,0.1847152216996763,0.0520332940782907,1.010115584482537,R2_Percent,2.0,8.0,1.0,True,0.12630564806791006,0.013517027915270267,0.1070183964220083,0.10141503543468672,0.1510261667133438,0.04961113127865707,0.09960366652352122,0.1537194573326002,0.05411579080907898,99
3,2,Monique Coleman,Louis van Amstel,Actor/Actress,Eliminated Week 8,4,True,False,26.0,0.113043478,2.0,3,0.0,-3.713572062506747,0.0,0.1202967711949756,0.069909871591908,0.5812620705834717,R2_Percent,5.0,6.0,,False,0.10064875052765848,0.010521810869973232,0.10453990551111528,0.08314702763796786,0.12556240519464373,0.042415377556675876,0.08185356753072415,0.1279220620778419,0.046068494547117755,99
3,2,Sara Evans,Tony Dovolani,Singer/Rapper,Withdrew,6,True,False,21.0,0.091304348,8.0,3,1.0,-3.0204248839968018,0.0,0.1681905758625994,0.0583364687963052,0.916398004187341,R2_Percent,3.0,7.0,3.0,True,0.12038332340524956,0.013137533787220972,0.10913084483467653,0.09461719331870903,0.14597464003609062,0.051357446717381586,0.09329399492981262,0.1490344425551593,0.055740447625346676,99
3,2,Shanna Moakler,Jesse DeSoto,Model,Eliminated Week 2,10,True,True,22.0,0.095652174,6.0,3,3.333333333,-2.247234996944089,0.0,0.0153232306204202,0.1630277613017355,-1.479329694339693,R2_Percent,10.0,2.0,,False,0.06333793064297036,0.006106146488402007,0.09640584127735007,0.053617667211281216,0.07779515458932065,0.024177487378039438,0.05338450928314753,0.07900672272926625,0.025622213446118716,99
3,2,Vivica A. Fox,Nick Kosovich,Actor/Actress,Eliminated Week 4,8,True,False,24.0,0.104347826,3.5,3,0.0,-3.713572062506747,0.0,0.0224498988149011,0.1461212345973868,-1.0974136053807062,R2_Percent,8.0,3.0,,False,0.07687995236639286,0.007202249974663706,0.09368176947274075,0.06404319102500791,0.09029783479668255,0.026254643771674635,0.0629131736618136,0.09077881623698245,0.02786564257516884,99
3,2,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,Eliminated Week 5,7,True,False,23.0,0.1,5.0,3,7.0,-1.6341305244144109,0.0,0.0299744790191367,0.1429442706105978,-0.8083533921774602,R2_Percent,7.0,4.0,,False,0.09106968780694524,0.0091578966019993,0.10055921813867129,0.07683511432553651,0.10657201081394259,0.029736896488406078,0.0754754450785117,0.10859550825097404,0.03312006317246234,99
3,3,Emmitt Smith,Cheryl Burke,Athlete,1st Place,1,True,False,19.0,0.09178744,9.0,3,3.0,-2.3353749147272516,0.0,0.2000496123387923,0.0610947560416225,0.9484469926025972,R2_Percent,1.0,7.0,2.0,True,0.13481333496581335,0.01577898926118107,0.11704323808310495,0.10383871509298397,0.15959653281155553,0.055757817718571565,0.10320474918856343,0.1614582878670657,0.058253538678502276,99
3,3,Harry Hamlin,Ashly DelGrosso,Actor/Actress,Eliminated Week 3,9,True,True,22.0,0.106280193,5.5,3,0.0,-3.721669272747142,0.0,0.0161604594442399,0.197270996685987,-1.5675509212329493,R2_Percent,9.0,1.0,,False,0.0633873244659777,0.005654793425743478,0.08921016107532055,0.05220540279513149,0.0746733098346133,0.02246790703948181,0.05148786879789216,0.07558419020254611,0.024096321404653953,99
3,3,Jerry Springer,Kym Johnson,TV Personality,Eliminated Week 7,5,True,False,21.0,0.101449275,8.0,3,11.33333333,-1.209363652839496,0.0,0.0833294238695758,0.1281530363098549,0.0726833096513851,R2_Percent,6.0,4.0,,False,0.11737253904674426,0.013916498037835678,0.11856689947120728,0.09669164931912808,0.14909785816943472,0.05240620885030664,0.09451993528430329,0.15292294700652825,0.058403011722224965,99
3,3,Joey Lawrence,Edyta Sliwinska,Actor/Actress,3rd Place,3,True,False,22.0,0.106280193,5.5,3,4.666666667,-1.9870682207041337,0.0,0.1657199785800044,0.0700836108255857,0.7601810830778695,R2_Percent,4.0,6.0,,False,0.12500011109344916,0.01497865716632679,0.11982915083274491,0.09868849645655274,0.15651394520704967,0.05782544875049693,0.09749580627681985,0.15714365927667084,0.059647852999850995,99
3,3,Mario Lopez,Karina Smirnoff,Actor/Actress,2nd Place,2,True,False,22.0,0.106280193,5.5,3,9.666666667,-1.3545456623301086,0.0,0.1913539951037007,0.0586925191987979,0.9040066852908168,R2_Percent,2.0,9.0,1.0,True,0.14841925215582588,0.015370573712293271,0.1035618593210243,0.12110977802471207,0.17579668633288753,0.054686908308175464,0.11903598053155409,0.17976533929544314,0.060729358763889046,99
3,3,Monique Coleman,Louis van Amstel,Actor/Actress,Eliminated Week 8,4,True,False,27.0,0.130434783,1.5,3,0.0,-3.721669272747142,0.0,0.12220906475595,0.0801281036233111,0.4556148187813916,R2_Percent,5.0,5.0,,False,0.11088414154366615,0.011776571229449567,0.10620609101989535,0.09158178211605944,0.13832585280329723,0.04674407068723779,0.09037514778338283,0.14241721498468657,0.052042067201303735,99
3,3,Sara Evans,Tony Dovolani,Singer/Rapper,Withdrew,6,True,False,25.0,0.120772947,3.0,3,1.0,-3.0285220942538635,0.0,0.1732960739596184,0.0601584398312799,0.8048831369981329,R2_Percent,3.0,8.0,3.0,True,0.1373901998188184,0.01489870459775644,0.10844081031546589,0.1070600642715844,0.1652606786922046,0.05820061442062019,0.10478671175530822,0.16810975916832185,0.06332304741301363,99
3,3,Vivica A. Fox,Nick Kosovich,Actor/Actress,Eliminated Week 4,8,True,False,27.0,0.130434783,1.5,3,0.0,-3.721669272747142,0.0,0.0198802249649063,0.1626660780193729,-1.3603928875706162,R2_Percent,8.0,3.0,,False,0.07032900097139291,0.0063203890121017745,0.08986888658737896,0.05946000955924867,0.08208180776159281,0.02262179820234414,0.05831217062077305,0.08304531153073332,0.024733140909960268,99
3,3,Willa Ford,Maksim Chmerkoskiy,Singer/Rapper,Eliminated Week 5,7,True,False,22.0,0.106280193,5.5,3,2.666666667,-2.422386291532033,0.0,0.028001166983212,0.1817524594641877,-1.0178722175986274,R2_Percent,7.0,2.0,,False,0.0924040959383121,0.008129135747266493,0.08797375987200187,0.07968610264132493,0.10669007919059005,0.02700397654926512,0.07838235835871528,0.10685845081578704,0.028476092457071764,99
3,4,Emmitt Smith,Cheryl Burke,Athlete,1st Place,1,True,False,24.0,0.121212121,5.0,3,0.0,-3.4965075581967833,0.0,0.2111982000199309,0.0619943086704767,0.8357013810497744,R2_Percent,1.0,7.0,2.0,True,0.163571059781547,0.01804747490808799,0.1103341564955978,0.12883492967527926,0.19348449809663518,0.06464956842135591,0.1273783703382596,0.19439868605937266,0.06702031572111306,99
3,4,Jerry Springer,Kym Johnson,TV Personality,Eliminated Week 7,5,True,False,22.0,0.111111111,7.0,3,10.0,-1.0986122883984129,0.0,0.0769895615676186,0.1682759351879215,-0.1734257995059653,R2_Percent,6.0,3.0,,False,0.11336006556638292,0.012043690795753952,0.10624280019228856,0.09441643908226667,0.1411934745098945,0.04677703542762783,0.09275934510389627,0.14323355276108063,0.050474207657184356,99
3,4,Joey Lawrence,Edyta Sliwinska,Actor/Actress,3rd Place,3,True,False,27.0,0.136363636,3.0,3,0.0,-3.4965075581967833,0.0,0.1750240650378447,0.0717014046845861,0.6478278308581205,R2_Percent,4.0,6.0,,False,0.1439420649142377,0.01744916803053526,0.12122354949494209,0.11383040909776343,0.18018500948207095,0.06635460038430752,0.11283985964763828,0.18730615081961535,0.07446629117197708,99
3,4,Mario Lopez,Karina Smirnoff,Actor/Actress,2nd Place,2,True,False,29.0,0.146464646,1.0,3,7.666666667,-1.33702331172418,0.0,0.1990448231047075,0.0566222461397012,0.7764343929804693,R2_Percent,2.0,8.0,1.0,True,0.17130850927951505,0.017546599913476707,0.10242690212689229,0.13940363771733336,0.20340112965159907,0.06399749193426571,0.13760579522818464,0.2068243802913037,0.06921858506311906,99
3,4,Monique Coleman,Louis van Amstel,Actor/Actress,Eliminated Week 8,4,True,False,24.0,0.121212121,5.0,3,0.0,-3.4965075581967833,0.0,0.1197384261137645,0.1167349565327398,0.2682139330999852,R2_Percent,5.0,4.0,,False,0.11362841798283457,0.012023599741371004,0.10581507649950178,0.09519827753043794,0.14196441374173352,0.04676613621129558,0.09347355672879704,0.146841985022107,0.053368428293309955,99
3,4,Sara Evans,Tony Dovolani,Singer/Rapper,Withdrew,6,True,False,20.0,0.101010101,8.0,3,0.666666667,-2.985681935550793,0.0,0.1767464551478368,0.090488594960436,0.6576206007217835,R2_Percent,3.0,5.0,3.0,True,0.14969683866745626,0.01655798238805635,0.11061010062369485,0.1154267211030828,0.17976616862210765,0.06433944751902484,0.1121861314858683,0.1827040904908201,0.0705179590049518,99
3,4,Vivica A. Fox,Nick Kosovich,Actor/Actress,Eliminated Week 4,8,True,True,24.0,0.121212121,5.0,3,0.0,-3.4965075581967833,0.0,0.0169909113415889,0.2376682851327441,-1.684417073986202,R2_Percent,8.0,1.0,,False,0.06558944128260517,0.005935432440718736,0.09049371857193816,0.05607002940120565,0.07685755745714866,0.020787528055943007,0.05484319919020573,0.07755778391100727,0.022714584720801546,99
