season,week,celebrity_name,celebrity_idx,n_alive,rule_type,pV_hat,pV_rank,elim_prob,elim_rank,eta,alpha,eps_residual,trend_effect,log_trend_rel,delta_log_trend,trend_missing,eliminated_end_of_week,prediction_correct
3,6,Monique Coleman,5,5,R2_Percent,0.12172941067900833,4,0.25323592424641217,2,-0.3492905027806288,0.6261223924691302,-0.08931622040446911,-0.0583534479454573,-3.1060803284745977,0.5910979243380559,0.0,False,
3,7,Emmitt Smith,0,5,R2_Percent,0.31812819667407666,1,0.05742172769543603,5,0.6807006327098927,1.19062008967139,0.15252365149195787,-0.04418473483172068,-3.191847149909962,-0.08576682143536418,0.0,False,
3,7,Jerry Springer,2,5,R2_Percent,0.04868612608202438,5,0.49115429174852215,1,-1.1963596989071168,0.2033082790440546,-0.26128050170016753,-0.01609209779334509,-0.7640989164746552,0.2217178778051847,0.0,True,True
3,7,Joey Lawrence,3,5,R2_Percent,0.21734728854911603,3,0.11532849922723606,3,0.2997426792839262,0.8284380426135283,0.06898736004290612,-0.02298928373059439,-1.7255100830652526,-0.08576682158921045,0.0,False,
3,7,Mario Lopez,4,5,R2_Percent,0.3129904898217542,2,0.0610444101664538,4,0.6644190030937583,1.107187768433855,0.13693617267526434,-0.013580847042454937,-1.2947271670424139,-0.22552876393030563,0.0,False,
3,7,Monique Coleman,5,5,R2_Percent,0.10284789887302878,4,0.27505107116235195,2,-0.44850261618046044,0.6261223924691302,-0.09634831177316572,-0.04418473483172068,-3.191847149909962,-0.08576682143536418,0.0,False,
3,8,Emmitt Smith,0,4,R2_Percent,0.36421877265393354,1,0.07882350821981257,3,0.548585917588748,1.19062008967139,0.18914184195068792,-0.05248663673808469,-2.4277482347853065,0.7640989151246553,0.0,False,
3,8,Joey Lawrence,3,4,R2_Percent,0.2036605192533563,3,0.23941713388828703,2,-0.03271430693087618,0.8284380426135283,-0.03374879310481026,-0.03129118564877036,-0.9614111669405974,0.7640989161246552,0.0,False,
3,8,Mario Lopez,4,4,R2_Percent,0.3583505508631176,2,0.07463378686298779,4,0.5323429063795861,1.107187768433855,0.1642062061709048,-0.022673786037662905,-0.8183103232578729,0.47641684378454097,0.0,False,
3,8,Monique Coleman,5,4,R2_Percent,0.07377015722959253,4,0.6071255710289126,1,-1.0482145170374582,0.6261223924691302,-0.3191456516237085,-0.05248663673808469,-2.4277482347853065,0.7640989151246553,0.0,True,True
3,9,Emmitt Smith,0,3,R2_Percent,0.42970857678994606,1,0.10745632302115993,3,0.3692859948007908,1.19062008967139,0.18811374815232107,-0.03509235369631738,-2.4277482347853065,0.0,0.0,False,
3,9,Joey Lawrence,3,3,R2_Percent,0.14258097263939357,3,0.7835913230493871,1,-0.7339111883535507,0.8284380426135283,-0.3707673962142902,-0.013896902584238622,-0.9614111669405974,0.0,0.0,True,True
3,9,Mario Lopez,4,3,R2_Percent,0.42771045057066037,2,0.10895235392945302,2,0.3646251935527602,1.107187768433855,0.18278845346473546,-0.013343469853892865,-0.6359887665016961,0.18232155675617678,0.0,False,
3,10,Emmitt Smith,0,2,R2_Percent,0.4930318651109209,2,0.5240896268469941,1,-0.013937172115630114,1.19062008967139,0.0,-0.048118271759648445,-0.8602012650129717,1.567546969772335,0.0,False,
3,10,Mario Lopez,4,2,R2_Percent,0.5069681348890792,1,0.475910373153006,2,0.01393717211563017,1.107187768433855,0.0,-0.009907181732439775,-0.5500463367267078,0.08594242977498834,0.0,False,
4,1,Apolo Anton Ohno,0,11,R2_Percent,0.1845624986528352,1,0.038699808415759325,9,1.0802682176912306,1.1121868679395779,0.03946189187598964,-0.075380291432926,-5.214935739208986,0.0,0.0,False,
4,1,Billy Ray Cyrus,1,11,R2_Percent,0.11584948073032166,5,0.08145263618767926,7,0.6145718340958941,0.5573952628056348,0.08323450959433315,-0.03005768761266285,-2.0794415408798357,0.0,0.0,False,
4,1,Clyde Drexler,2,11,R2_Percent,0.032160656074730225,8,0.13141270705530084,3,-0.6669760900773443,-0.5656027440056288,-0.029992803947378473,-0.075380291432926,-5.214935739208986,0.0,0.0,False,
4,1,Heather Mills,3,11,R2_Percent,0.03296831074191497,7,0.12218957838536898,5,-0.6421731149599772,-0.5950283755962336,-0.025860343022129428,-0.025284145650203208,-1.749199854234259,0.0,0.0,False,
4,1,Ian Ziering,4,11,R2_Percent,0.13169262790196642,4,0.055794320553663526,8,0.7427506962220942,0.6868559032324836,0.080747475794582,-0.02885243211356039,-1.996059932004785,0.0,0.0,False,
4,1,Joey Fatone,5,11,R2_Percent,0.18171404436282393,2,0.0356865601153285,11,1.0647143321381882,1.0666314506057062,0.03354486290354071,-0.039461730679647554,-2.730029106287652,0.0,0.0,False,
4,1,John Ratzenberger,6,11,R2_Percent,0.08104324116400975,6,0.09060464846833016,6,0.2572629192470483,0.23283154168402143,0.05873636622614916,-0.038304737971711356,-2.6499863987320644,0.0,0.0,False,
4,1,Laila Ali,7,11,R2_Percent,0.18124931148662884,3,0.03702450959442238,10,1.0621535605194303,1.0499185098728918,0.032643136734964905,-0.024407835397015444,-1.6885752324516479,0.0,0.0,False,
4,1,Leeza Gibbons,8,11,R2_Percent,0.02280833987434438,9,0.14498744273267314,1,-1.010593681473454,-0.8724093922144943,-0.06680374713462262,-0.075380291432926,-5.214935739208986,0.0,0.0,False,
4,1,Paulina Porizkova,9,11,R2_Percent,0.016759894245691773,11,0.13217661599328354,2,-1.318731149402573,-1.1770603039137746,-0.11359269131529118,-0.0320779034820963,-2.2192034831349945,0.0,0.0,False,
4,1,Shandi Finnessey,10,11,R2_Percent,0.019191594764732808,10,0.12997117249819015,4,-1.1832475240005376,-1.0644118394525348,-0.09213520969465526,-0.03070022416193658,-2.123893303414306,0.0,0.0,False,
4,2,Apolo Anton Ohno,0,11,R2_Percent,0.17614992578744712,3,0.03986842395990202,10,1.0757937268222388,1.1121868679395779,0.042154337636069204,-0.08893695163379739,-3.5835189350505545,1.6314168041584316,0.0,False,
4,2,Billy Ray Cyrus,1,11,R2_Percent,0.12126345396163249,5,0.06712738404608919,7,0.702423727508488,0.5573952628056348,0.08993763464790823,-0.037974037286892026,-1.1267831652349647,0.952658375644871,0.0,False,
4,2,Clyde Drexler,2,11,R2_Percent,0.02863471265282383,8,0.13869452711571512,3,-0.7409220456899636,-0.5656027440056288,-0.03232174047719329,-0.08893695163379739,-3.5835189350505545,1.6314168041584316,0.0,False,
4,2,Heather Mills,3,11,R2_Percent,0.03109814025559166,7,0.1150962590796156,5,-0.6583937381201598,-0.5950283755962336,-0.027854802270277007,-0.03177107198458915,-0.9685591601070392,0.7806406941272198,0.0,False,
4,2,Ian Ziering,4,11,R2_Percent,0.14057054838572847,4,0.05709701545884029,8,0.8501677298319461,0.6868559032324836,0.08709742810289828,-0.015661050099932683,-3.5835189350505545,-1.5874590030457696,0.0,False,
4,2,Joey Fatone,5,11,R2_Percent,0.18201209421525938,2,0.04050831487975766,9,1.1085313799394192,1.0666314506057062,0.03604015541410236,-0.03236944649822575,-3.5835189350505545,-0.8534898287629025,0.0,False,
4,2,John Ratzenberger,6,11,R2_Percent,0.08340959551450622,6,0.08722796379486995,6,0.32822160021550023,0.23283154168402143,0.06325822310425133,-0.030547319175319967,-3.5835189350505545,-0.9335325363184901,0.0,False,
4,2,Laila Ali,7,11,R2_Percent,0.1856011844000949,1,0.036304535237728315,11,1.1280584451360154,1.0499185098728918,0.03543962499139858,-0.008661333454388832,-3.5835189350505545,-1.8949437025989067,0.0,False,
4,2,Leeza Gibbons,8,11,R2_Percent,0.019569696505343657,9,0.13567609806833697,4,-1.1215594835322384,-0.8724093922144943,-0.07199402872358261,-0.08893695163379739,-3.5835189350505545,1.6314168041584316,0.0,False,
4,2,Paulina Porizkova,9,11,R2_Percent,0.014523176348650805,11,0.14049757458120732,2,-1.419796014394748,-1.1770603039137746,-0.12239003953750321,-0.028891230336509355,-2.602689684163828,-0.3834862010288336,0.0,True,False
4,2,Shandi Finnessey,10,11,R2_Percent,0.017167471972921348,10,0.14190190377793765,1,-1.2525253277164978,-1.0644118394525348,-0.09927769783870503,-0.018571105068559114,-3.5835189350505545,-1.4596256316362486,0.0,False,
4,3,Apolo Anton Ohno,0,10,R2_Percent,0.18085241581664857,3,0.04847969065028986,9,0.9818716000717074,1.1121868679395779,0.053606814592961086,-0.05408726727967518,-3.308106955850615,0.2754119791999394,0.0,False,
4,3,Billy Ray Cyrus,1,10,R2_Percent,0.13004633021422468,5,0.07341911106251597,6,0.6520810568675934,0.5573952628056348,0.06967088961467065,-0.0134994080350892,-1.4622802677066702,-0.3354971024717055,0.0,False,
4,3,Clyde Drexler,2,10,R2_Percent,0.026459168325186418,8,0.17620889684860327,1,-0.9402069895667732,-0.5656027440056288,-0.061766437570478484,-0.05408726727967518,-3.308106955850615,0.2754119791999394,0.0,False,
4,3,Heather Mills,3,10,R2_Percent,0.030015510514683492,7,0.13337065967702105,4,-0.8140954511498044,-0.5950283755962336,-0.05202551585896698,-0.012178027980936104,-1.1878434220958574,-0.21928426198881812,0.0,False,
4,3,Ian Ziering,4,10,R2_Percent,0.1434660353770499,4,0.06083114433969772,7,0.7502886035561231,0.6868559032324836,0.07645381057397699,-0.06850136244058751,-1.5735059026546652,2.0100130323958894,0.0,False,
4,3,Joey Fatone,5,10,R2_Percent,0.18451069929721686,2,0.04579110975018758,10,1.0018977362092494,1.0666314506057062,0.04653676709906565,-0.05408726727967518,-3.308106955850615,0.2754119791999394,0.0,False,
4,3,John Ratzenberger,6,10,R2_Percent,0.0830613361014448,6,0.10490361937436561,5,0.20376960769182348,0.23283154168402143,0.032572692124674105,-0.05408726727967518,-3.308106955850615,0.2754119791999394,0.0,False,
4,3,Laila Ali,7,10,R2_Percent,0.1890865660760479,1,0.04879610467762805,8,1.0263952154054174,1.0499185098728918,0.05411848356047866,-0.05408726727967518,-3.308106955850615,0.2754119791999394,0.0,False,
4,3,Leeza Gibbons,8,10,R2_Percent,0.0175776625164089,9,0.14535759549119953,3,-1.349180795605653,-0.8724093922144943,-0.09542274205806817,-0.05408726727967518,-3.308106955850615,0.2754119791999394,0.0,False,
4,3,Shandi Finnessey,10,10,R2_Percent,0.014924275761088403,10,0.1628420681284912,2,-1.512820583479684,-1.0644118394525348,-0.12369864475062811,-0.05408726727967518,-3.308106955850615,0.2754119791999394,0.0,True,False
4,4,Apolo Anton Ohno,0,9,R2_Percent,0.18690200903854862,2,0.04567377292737529,8,0.8704574289577693,1.1121868679395779,0.06393625616319447,-0.046336470489717396,-3.4863551867459996,-0.17824823089538455,0.0,False,
4,4,Billy Ray Cyrus,1,9,R2_Percent,0.13337444149479288,5,0.07936098933988846,5,0.5330334874167865,0.5573952628056348,0.04742225216138262,-0.02124323428385726,-1.4494732622820612,0.012807005424608997,0.0,False,
4,4,Clyde Drexler,2,9,R2_Percent,0.023634921855683607,8,0.2110028678629565,2,-1.1974016767726052,-0.5656027440056288,-0.099446696586508,-0.046336470489717396,-3.4863551867459996,-0.17824823089538455,0.0,False,
4,4,Heather Mills,3,9,R2_Percent,0.027839392075581462,7,0.1531515108826316,3,-1.0336750358537043,-0.5950283755962336,-0.08063246975974664,-0.016328240275486513,-1.289130612313484,-0.10128719021762667,0.0,False,
4,4,Ian Ziering,4,9,R2_Percent,0.1530103247579957,4,0.062108214208552344,6,0.6703783664781279,0.6868559032324836,0.0699136345697375,-0.006849250855443044,-3.4863551867459996,-1.9128492840913345,0.0,False,
4,4,Joey Fatone,5,9,R2_Percent,0.18659830263832755,3,0.04255460377947434,9,0.8688311573983514,1.0666314506057062,0.06189844657215896,-0.06122553757986811,-1.6945957202401667,1.6135112356104484,0.0,False,
4,4,John Ratzenberger,6,9,R2_Percent,0.07922959180298629,6,0.1384848542187212,4,0.012222828196816943,0.23283154168402143,-0.008900462682586572,-0.046336470489717396,-3.4863551867459996,-0.17824823089538455,0.0,False,
4,4,Laila Ali,7,9,R2_Percent,0.19410894933021125,1,0.05213046359219247,7,0.9082925611978874,1.0499185098728918,0.06494275368269849,-0.046336470489717396,-3.4863551867459996,-0.17824823089538455,0.0,False,
4,4,Leeza Gibbons,8,9,R2_Percent,0.01530206700587264,9,0.21553272318820785,1,-1.63213911701943,-0.8724093922144943,-0.1191980454829356,-0.05971049164864248,-1.8769172769252327,1.4311896789253824,0.0,True,True
4,5,Apolo Anton Ohno,0,8,R2_Percent,0.19604048070300828,3,0.044330185447988286,8,0.7416878622381327,1.1121868679395779,0.08574650650523472,-0.0511018312480603,-3.4011973787954886,0.08515780795051109,0.0,False,
4,5,Billy Ray Cyrus,1,8,R2_Percent,0.13215204104320327,5,0.11499086430017022,4,0.34731977596236185,0.5573952628056348,0.01851133932533368,-0.025148208852756093,-0.9444616084313275,0.5050116538507337,0.0,False,
4,5,Clyde Drexler,2,8,R2_Percent,0.020265349293861982,8,0.29187485138109254,1,-1.5277208136224611,-0.5656027440056288,-0.14390983136101354,-0.0511018312480603,-3.4011973787954886,0.08515780795051109,0.0,True,True
4,5,Heather Mills,3,8,R2_Percent,0.025064819276172476,7,0.20614675326142018,2,-1.315168069383246,-0.5950283755962336,-0.1142585992665357,-0.0180092193436852,-1.364315454099666,-0.07518484178618201,0.0,False,
4,5,Ian Ziering,4,8,R2_Percent,0.15458277782612798,4,0.07477104303542315,5,0.5040964218033145,0.6868559032324836,0.06446483358820329,-0.0511018312480603,-3.4011973787954886,0.08515780795051109,0.0,False,
4,5,Joey Fatone,5,8,R2_Percent,0.20405565021949076,1,0.05104886174052826,6,0.7817594419698003,1.0666314506057062,0.08982130850780286,-0.010313432408253081,-3.4011973787954886,-1.7066016585553219,0.0,False,
4,5,John Ratzenberger,6,8,R2_Percent,0.07058309902997435,6,0.16928238703985543,3,-0.2798425845357191,0.23283154168402143,-0.07602746882730793,-0.0511018312480603,-3.4011973787954886,0.08515780795051109,0.0,False,
4,5,Laila Ali,7,8,R2_Percent,0.19725578260816093,2,0.04755505379352182,7,0.747867965567817,1.0499185098728918,0.0757186093959407,-0.06551592640714773,-1.666596325819147,1.8197588609268527,0.0,False,
4,6,Apolo Anton Ohno,0,7,R2_Percent,0.2087842858744432,3,0.06409200129238975,5,0.6127379501629898,1.1121868679395779,0.11880606022916598,-0.06658255663781487,-1.3049487212066164,2.0962486575888724,0.0,False,
4,6,Billy Ray Cyrus,1,7,R2_Percent,0.1235474844996737,5,0.15370676007291825,3,0.08806192825528,0.5573952628056348,-0.055364867125863006,-0.01116012062137949,-1.2443240997372402,-0.2998624913059127,0.0,False,
4,6,Heather Mills,3,7,R2_Percent,0.021729467338692382,7,0.2866259191336132,1,-1.6498943625389553,-0.5950283755962336,-0.1602578633790758,-0.01848865208404086,-1.512588085892553,-0.14827263179288686,0.0,True,True
4,6,Ian Ziering,4,7,R2_Percent,0.1536546287738567,4,0.11045492094799941,4,0.30614376977137503,0.6868559032324836,0.043660843754043485,-0.04691235932187235,-3.6720723318049,-0.27087495300941145,0.0,False,
4,6,Joey Fatone,5,7,R2_Percent,0.21861586715300693,1,0.06236427281854652,6,0.6587525146462899,1.0666314506057062,0.11124876906809243,-0.04691235932187235,-3.6720723318049,-0.27087495300941145,0.0,False,
4,6,John Ratzenberger,6,7,R2_Percent,0.05857063508924914,6,0.26140375231339946,2,-0.6583301804968078,0.23283154168402143,-0.16064636240423086,-0.04691235932187235,-3.6720723318049,-0.27087495300941145,0.0,False,
4,6,Laila Ali,7,7,R2_Percent,0.21509763127107787,2,0.06135237342113336,7,0.642528380199828,1.0499185098728918,0.10260517349118305,-0.021839234845297595,-1.9374712795971856,-0.2708749537780386,0.0,False,
4,7,Apolo Anton Ohno,0,6,R2_Percent,0.24013150314580495,1,0.07491388223916824,4,0.5249108856524631,1.1121868679395779,0.15174207312449028,-0.0005678179388330581,-3.506557893976648,-2.2016091727700315,0.0,False,
4,7,Billy Ray Cyrus,1,6,R2_Percent,0.10180290167923275,5,0.2791672113625345,2,-0.3332372099695371,0.5573952628056348,-0.15564087389483008,-0.024486942322776466,-0.46203545942782837,0.7822886403094118,0.0,False,
4,7,Ian Ziering,4,6,R2_Percent,0.1393007135881781,4,0.1505125070414282,3,-0.019640813960595416,0.6868559032324836,-0.0061546792716046525,-0.07207291129663249,-1.3862943607498908,2.2857779710550092,0.0,False,
4,7,Joey Fatone,5,6,R2_Percent,0.23617927328003724,3,0.06883550332783063,5,0.5083153317883623,1.0666314506057062,0.14961634339949648,-0.05445405866315016,-3.506557893976648,0.16551443782825181,0.0,False,
4,7,John Ratzenberger,6,6,R2_Percent,0.042588101477556865,6,0.359530251747823,1,-1.2047009111820102,0.23283154168402143,-0.2811405301160655,-0.05445405866315016,-3.506557893976648,0.16551443782825181,0.0,True,True
4,7,Laila Ali,7,6,R2_Percent,0.23999750682919024,2,0.0670406442812154,6,0.5243527176713175,1.0499185098728918,0.1424258654430208,-0.014966839051372437,-3.506557893976648,-1.5690866143794626,0.0,False,
4,8,Apolo Anton Ohno,0,5,R2_Percent,0.26888618629106603,1,0.07290113755462642,5,0.42006986249679434,1.1121868679395779,0.1569691168233442,-0.052645008209437745,-3.27083556115292,0.23572233282372812,0.0,False,
4,8,Billy Ray Cyrus,1,5,R2_Percent,0.071407937946837,5,0.4961768576350057,1,-0.9058092893915841,0.5573952628056348,-0.3779091207783049,-0.007356420163855473,-0.3804638057437925,0.08157165368403585,0.0,True,True
4,8,Ian Ziering,4,5,R2_Percent,0.12569495323816907,4,0.2659149253001609,2,-0.3403603627521677,0.6868559032324836,-0.11576656330923152,-0.004378398625170601,-3.27083556115292,-1.8845412004030293,0.0,False,
4,8,Joey Fatone,5,5,R2_Percent,0.2673615404272959,2,0.08002653984681124,4,0.4143834981690594,1.0666314506057062,0.16996503236412888,-0.052645008209437745,-3.27083556115292,0.23572233282372812,0.0,False,
4,8,Laila Ali,7,5,R2_Percent,0.26664938209663197,3,0.08498053966339567,3,0.4117162914778979,1.0499185098728918,0.16753061054964818,-0.0665553281267634,-1.596859129783332,1.909698764193316,0.0,False,
4,9,Apolo Anton Ohno,0,4,R2_Percent,0.3049374479162581,2,0.1314364038179365,2,0.3151793777162206,1.1121868679395779,0.13561057817281902,-0.06293898136027096,-1.3862943607198905,1.8845412004330295,1.0,False,
4,9,Ian Ziering,4,4,R2_Percent,0.08694259882014792,4,0.6116455892515001,1,-0.9396791718333654,0.6868559032324836,-0.38296358997006297,-0.06293898136027096,-1.3862943607198905,1.8845412004330295,1.0,True,True
4,9,Joey Fatone,5,4,R2_Percent,0.30108748598363716,3,0.1311008263582603,3,0.30247358456800066,1.0666314506057062,0.13146394568876352,-0.06293898136027096,-1.3862943607198905,1.8845412004330295,1.0,False,
4,9,Laila Ali,7,4,R2_Percent,0.3070324672799567,1,0.12581718057230307,4,0.3220262095491442,1.0499185098728918,0.11658871976615229,-0.02483184722340345,-1.3862943607198905,0.21056476906344157,1.0,False,
4,10,Apolo Anton Ohno,0,3,R2_Percent,0.3332632247366834,2,0.3188126244193257,3,-0.00020742271297680137,1.1121868679395779,0.0,-0.02551662251553862,-0.727048732026144,0.6592456286937466,0.0,False,
4,10,Joey Fatone,5,3,R2_Percent,0.33238270026682454,3,0.3383674448386228,2,-0.0028530484138917234,1.0666314506057062,0.0,-0.01308944926051853,-2.2225423842993552,-0.8362480235794647,0.0,False,
4,10,Laila Ali,7,3,R2_Percent,0.334354074996492,1,0.3428199307420515,1,0.0030604711268685247,1.0499185098728918,0.0,-0.02411541050844848,-0.8956714444556029,0.49062291626428767,0.0,False,
5,1,Albert Reed,0,12,R2_Percent,0.01642905684942592,11,0.1190259482001703,4,-1.202937357504654,-1.0909601782586722,-0.10305622965533105,-0.019105573946704917,-1.3217558396073195,0.0,0.0,False,
5,1,Cameron Mathison,1,12,R2_Percent,0.1120064296641796,5,0.061435387022353155,8,0.7165673936307876,0.6710640851403835,0.09772664618156289,-0.062407962047212946,-4.31748810603631,0.0,0.0,False,
5,1,Floyd Mayweather Jr. ,2,12,R2_Percent,0.023865553468817653,9,0.12256694873216978,3,-0.829552741889711,-0.7267274282572717,-0.0506019759412805,-0.062407962047212946,-4.31748810603631,0.0,0.0,False,
5,1,Helio Castroneves,3,12,R2_Percent,0.17780737985754264,3,0.0349868793244049,12,1.17871194499636,1.1856066705113844,0.045328612176134195,-0.062407962047212946,-4.31748810603631,0.0,0.0,False,
